machine_id,timestamp_start,timestamp_end,state,stop_cause,shift,recipe,speed_target,speed_actual,duration_seconds,good_count,reject_count,planned
M01,2026-09-09 13:34:48,2026-09-09 13:55:34,Running,,A,Lampone Zero 560ml,2200,2026,1246,701,3,False
M01,2026-09-09 13:55:34,2026-09-09 14:00:00,Idle,,A,Lampone Zero 560ml,2200,0,266,0,0,False
M01,2026-09-09 14:00:00,2026-09-09 14:24:41,Stopped,Changeover,B,Arancia Rossa 500ml,2400,0,1481,0,0,True
M01,2026-09-09 14:24:41,2026-09-09 14:54:41,Running,,B,Arancia Rossa 500ml,2400,2195,1800,1098,4,False
M01,2026-09-09 14:54:41,2026-09-09 15:49:08,Running,,B,Arancia Rossa 500ml,2400,2165,3267,1965,9,False
M01,2026-09-09 15:49:08,2026-09-09 16:37:18,Running,,B,Arancia Rossa 500ml,2400,2179,2890,1749,8,False
M01,2026-09-09 16:37:18,2026-09-09 16:48:09,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,651,0,0,False
M01,2026-09-09 16:48:09,2026-09-09 17:14:34,Running,,B,Arancia Rossa 500ml,2400,2228,1585,981,4,False
M01,2026-09-09 17:14:34,2026-09-09 17:28:18,Stopped,Fault,B,Arancia Rossa 500ml,2400,0,824,0,0,False
M01,2026-09-09 17:28:18,2026-09-09 17:48:18,Running,,B,Arancia Rossa 500ml,2400,2209,1200,736,3,False
M01,2026-09-09 17:48:18,2026-09-09 18:11:36,Running,,B,Arancia Rossa 500ml,2400,2170,1398,843,3,False
M01,2026-09-09 18:11:36,2026-09-09 18:32:22,Running,,B,Arancia Rossa 500ml,2400,2210,1246,765,3,False
M01,2026-09-09 18:32:22,2026-09-09 18:42:15,Idle,,B,Arancia Rossa 500ml,2400,0,593,0,0,False
M01,2026-09-09 18:42:15,2026-09-09 18:44:35,Stopped,Operator,B,Arancia Rossa 500ml,2400,0,140,0,0,False
M01,2026-09-09 18:44:35,2026-09-09 19:15:12,Running,,B,Arancia Rossa 500ml,2400,2232,1837,1139,4,False
M01,2026-09-09 19:15:12,2026-09-09 19:22:55,Stopped,External,B,Arancia Rossa 500ml,2400,0,463,0,0,False
M01,2026-09-09 19:22:55,2026-09-09 19:54:54,Running,,B,Arancia Rossa 500ml,2400,2237,1919,1192,5,False
M01,2026-09-09 19:54:54,2026-09-09 19:57:01,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,127,0,0,False
M01,2026-09-09 19:57:01,2026-09-09 20:55:34,Running,,B,Arancia Rossa 500ml,2400,2188,3513,2135,7,False
M01,2026-09-09 20:55:34,2026-09-09 21:48:36,Running,,B,Arancia Rossa 500ml,2400,2218,3182,1960,9,False
M01,2026-09-09 21:48:36,2026-09-09 21:59:45,Stopped,Buildup,B,Arancia Rossa 500ml,2400,0,669,0,0,False
M01,2026-09-09 21:59:45,2026-09-09 22:00:00,Idle,,B,Arancia Rossa 500ml,2400,0,15,0,0,False
M01,2026-09-09 22:00:00,2026-09-09 22:31:53,Stopped,Changeover,C,Lampone Zero 560ml,2200,0,1913,0,0,True
M01,2026-09-09 22:31:53,2026-09-09 22:40:48,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,535,0,0,False
M01,2026-09-09 22:40:48,2026-09-09 23:14:38,Running,,C,Lampone Zero 560ml,2200,2027,2030,1143,4,False
M01,2026-09-09 23:14:38,2026-09-09 23:44:02,Running,,C,Lampone Zero 560ml,2200,2033,1764,996,3,False
M01,2026-09-09 23:44:02,2026-09-09 23:53:11,Stopped,External,C,Lampone Zero 560ml,2200,0,549,0,0,False
M01,2026-09-09 23:53:11,2026-09-10 00:00:00,Running,,C,Lampone Zero 560ml,2200,2039,409,232,1,False
M01,2026-09-10 00:00:00,2026-09-10 00:07:13,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,433,0,0,False
M01,2026-09-10 00:07:13,2026-09-10 00:54:47,Running,,C,Lampone Zero 560ml,2200,2032,2854,1611,6,False
M01,2026-09-10 00:54:47,2026-09-10 01:22:38,Running,,C,Lampone Zero 560ml,2200,2001,1671,929,3,False
M01,2026-09-10 01:22:38,2026-09-10 02:04:13,Running,,C,Lampone Zero 560ml,2200,2050,2495,1421,7,False
M01,2026-09-10 02:04:13,2026-09-10 02:40:29,Running,,C,Lampone Zero 560ml,2200,2023,2176,1223,4,False
M01,2026-09-10 02:40:29,2026-09-10 03:05:14,Running,,C,Lampone Zero 560ml,2200,2002,1485,826,3,False
M01,2026-09-10 03:05:14,2026-09-10 03:35:06,Running,,C,Lampone Zero 560ml,2200,2042,1792,1016,4,False
M01,2026-09-10 03:35:06,2026-09-10 04:27:09,Running,,C,Lampone Zero 560ml,2200,2047,3123,1776,8,False
M01,2026-09-10 04:27:09,2026-09-10 05:11:24,Running,,C,Lampone Zero 560ml,2200,1997,2655,1473,6,False
M01,2026-09-10 05:11:24,2026-09-10 05:36:40,Running,,C,Lampone Zero 560ml,2200,2035,1516,857,4,False
M01,2026-09-10 05:36:40,2026-09-10 05:47:47,Stopped,External,C,Lampone Zero 560ml,2200,0,667,0,0,False
M01,2026-09-10 05:47:47,2026-09-10 06:00:00,Running,,C,Lampone Zero 560ml,2200,2027,733,413,2,False
M01,2026-09-10 06:00:00,2026-09-10 06:20:04,Stopped,Changeover,A,Arancia Rossa 500ml,2400,0,1204,0,0,True
M01,2026-09-10 06:20:04,2026-09-10 07:16:31,Running,,A,Arancia Rossa 500ml,2400,2185,3387,2056,8,False
M01,2026-09-10 07:16:31,2026-09-10 08:00:18,Running,,A,Arancia Rossa 500ml,2400,2234,2627,1630,7,False
M01,2026-09-10 08:00:18,2026-09-10 08:09:20,Stopped,Buildup,A,Arancia Rossa 500ml,2400,0,542,0,0,False
M01,2026-09-10 08:09:20,2026-09-10 08:27:30,Idle,,A,Arancia Rossa 500ml,2400,0,1090,0,0,False
M01,2026-09-10 08:27:30,2026-09-10 08:50:28,Running,,A,Arancia Rossa 500ml,2400,2166,1378,829,3,False
M01,2026-09-10 08:50:28,2026-09-10 09:39:49,Running,,A,Arancia Rossa 500ml,2400,2215,2961,1822,7,False
M01,2026-09-10 09:39:49,2026-09-10 10:31:42,Running,,A,Arancia Rossa 500ml,2400,2191,3113,1895,9,False
M01,2026-09-10 10:31:42,2026-09-10 10:44:45,Stopped,External,A,Arancia Rossa 500ml,2400,0,783,0,0,False
M01,2026-09-10 10:44:45,2026-09-10 11:10:09,Running,,A,Arancia Rossa 500ml,2400,2242,1524,949,3,False
M01,2026-09-10 11:10:09,2026-09-10 12:08:04,Running,,A,Arancia Rossa 500ml,2400,2211,3475,2134,9,False
M01,2026-09-10 12:08:04,2026-09-10 12:42:07,Running,,A,Arancia Rossa 500ml,2400,2241,2043,1272,5,False
M01,2026-09-10 12:42:07,2026-09-10 13:22:28,Running,,A,Arancia Rossa 500ml,2400,2220,2421,1493,5,False
M01,2026-09-10 13:22:28,2026-09-10 13:42:51,Running,,A,Arancia Rossa 500ml,2400,2166,1223,736,3,False
M01,2026-09-10 13:42:51,2026-09-10 14:00:00,Running,,A,Arancia Rossa 500ml,2400,2199,1029,629,3,False
M01,2026-09-10 14:00:00,2026-09-10 14:18:48,Stopped,Changeover,B,Lampone Zero 560ml,2200,0,1128,0,0,True
M01,2026-09-10 14:18:48,2026-09-10 15:18:21,Running,,B,Lampone Zero 560ml,2200,2000,3573,1985,8,False
M01,2026-09-10 15:18:21,2026-09-10 15:53:13,Running,,B,Lampone Zero 560ml,2200,2014,2092,1170,5,False
M01,2026-09-10 15:53:13,2026-09-10 16:02:56,Idle,,B,Lampone Zero 560ml,2200,0,583,0,0,False
M01,2026-09-10 16:02:56,2026-09-10 16:24:08,Running,,B,Lampone Zero 560ml,2200,2048,1272,724,2,False
M01,2026-09-10 16:24:08,2026-09-10 16:47:20,Running,,B,Lampone Zero 560ml,2200,2027,1392,784,4,False
M01,2026-09-10 16:47:20,2026-09-10 16:51:42,Stopped,Supplies,B,Lampone Zero 560ml,2200,0,262,0,0,False
M01,2026-09-10 16:51:42,2026-09-10 16:52:32,Idle,,B,Lampone Zero 560ml,2200,0,50,0,0,False
M01,2026-09-10 16:52:32,2026-09-10 18:03:04,Stopped,Fault,B,Lampone Zero 560ml,2200,0,4232,0,0,False
M01,2026-09-10 18:03:04,2026-09-10 18:40:33,Running,,B,Lampone Zero 560ml,2200,2051,2249,1281,4,False
M01,2026-09-10 18:40:33,2026-09-10 19:12:03,Running,,B,Lampone Zero 560ml,2200,1999,1890,1049,4,False
M01,2026-09-10 19:12:03,2026-09-10 19:50:04,Running,,B,Lampone Zero 560ml,2200,2058,2281,1304,5,False
M01,2026-09-10 19:50:04,2026-09-10 20:33:19,Running,,B,Lampone Zero 560ml,2200,2017,2595,1454,5,False
M01,2026-09-10 20:33:19,2026-09-10 20:49:19,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,960,0,0,False
M01,2026-09-10 20:49:19,2026-09-10 21:10:21,Running,,B,Lampone Zero 560ml,2200,1987,1262,697,3,False
M01,2026-09-10 21:10:21,2026-09-10 21:56:07,Running,,B,Lampone Zero 560ml,2200,2040,2746,1556,7,False
M01,2026-09-10 21:56:07,2026-09-10 22:00:00,Idle,,B,Lampone Zero 560ml,2200,0,233,0,0,False
M01,2026-09-10 22:00:00,2026-09-10 22:30:50,Stopped,Changeover,C,Arancia Rossa 500ml,2400,0,1850,0,0,True
M01,2026-09-10 22:30:50,2026-09-10 22:51:16,Running,,C,Arancia Rossa 500ml,2400,2166,1226,738,3,False
M01,2026-09-10 22:51:16,2026-09-10 23:23:16,Running,,C,Arancia Rossa 500ml,2400,2236,1920,1193,5,False
M01,2026-09-10 23:23:16,2026-09-10 23:29:44,Idle,,C,Arancia Rossa 500ml,2400,0,388,0,0,False
M01,2026-09-10 23:29:44,2026-09-10 23:31:58,Stopped,Fault,C,Arancia Rossa 500ml,2400,0,134,0,0,False
M01,2026-09-10 23:31:58,2026-09-10 23:59:52,Running,,C,Arancia Rossa 500ml,2400,2182,1674,1015,4,False
M01,2026-09-10 23:59:52,2026-09-11 00:00:00,Idle,,C,Arancia Rossa 500ml,2400,0,8,0,0,False
M01,2026-09-11 00:00:00,2026-09-11 00:08:07,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,487,0,0,False
M01,2026-09-11 00:08:07,2026-09-11 00:55:51,Running,,C,Arancia Rossa 500ml,2400,2109,2864,1678,7,False
M01,2026-09-11 00:55:51,2026-09-11 01:02:14,Stopped,External,C,Arancia Rossa 500ml,2400,0,383,0,0,False
M01,2026-09-11 01:02:14,2026-09-11 01:55:59,Running,,C,Arancia Rossa 500ml,2400,2158,3225,1933,9,False
M01,2026-09-11 01:55:59,2026-09-11 02:36:09,Running,,C,Arancia Rossa 500ml,2400,2144,2410,1435,5,False
M01,2026-09-11 02:36:09,2026-09-11 03:14:09,Running,,C,Arancia Rossa 500ml,2400,2151,2280,1362,5,False
M01,2026-09-11 03:14:09,2026-09-11 03:53:20,Running,,C,Arancia Rossa 500ml,2400,2095,2351,1368,6,False
M01,2026-09-11 03:53:20,2026-09-11 04:20:58,Running,,C,Arancia Rossa 500ml,2400,2102,1658,968,4,False
M01,2026-09-11 04:20:58,2026-09-11 04:28:30,Stopped,Operator,C,Arancia Rossa 500ml,2400,0,452,0,0,False
M01,2026-09-11 04:28:30,2026-09-11 05:26:17,Running,,C,Arancia Rossa 500ml,2400,2118,3467,2040,8,False
M01,2026-09-11 05:26:17,2026-09-11 05:58:35,Running,,C,Arancia Rossa 500ml,2400,2120,1938,1141,4,False
M01,2026-09-11 05:58:35,2026-09-11 06:00:00,Idle,,C,Arancia Rossa 500ml,2400,0,85,0,0,False
M01,2026-09-11 06:00:00,2026-09-11 06:15:30,Stopped,Changeover,A,Lampone Zero 560ml,2200,0,930,0,0,True
M01,2026-09-11 06:15:30,2026-09-11 06:28:43,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,793,0,0,False
M01,2026-09-11 06:28:43,2026-09-11 06:53:27,Running,,A,Lampone Zero 560ml,2200,1952,1484,805,3,False
M01,2026-09-11 06:53:27,2026-09-11 07:53:09,Running,,A,Lampone Zero 560ml,2200,1976,3582,1966,9,False
M01,2026-09-11 07:53:09,2026-09-11 08:28:48,Running,,A,Lampone Zero 560ml,2200,1939,2139,1152,4,False
M01,2026-09-11 08:28:48,2026-09-11 09:21:34,Running,,A,Lampone Zero 560ml,2200,1984,3166,1745,7,False
M01,2026-09-11 09:21:34,2026-09-11 09:42:57,Running,,A,Lampone Zero 560ml,2200,1937,1283,690,3,False
M01,2026-09-11 09:42:57,2026-09-11 10:25:28,Running,,A,Lampone Zero 560ml,2200,1991,2551,1411,5,False
M01,2026-09-11 10:25:28,2026-09-11 10:50:54,Running,,A,Lampone Zero 560ml,2200,1988,1526,843,4,False
M01,2026-09-11 10:50:54,2026-09-11 11:39:13,Running,,A,Lampone Zero 560ml,2200,1990,2899,1603,7,False
M01,2026-09-11 11:39:13,2026-09-11 11:55:31,Stopped,Operator,A,Lampone Zero 560ml,2200,0,978,0,0,False
M01,2026-09-11 11:55:31,2026-09-11 12:23:08,Running,,A,Lampone Zero 560ml,2200,1985,1657,914,3,False
M01,2026-09-11 12:23:08,2026-09-11 12:43:34,Running,,A,Lampone Zero 560ml,2200,1991,1226,678,3,False
M01,2026-09-11 12:43:34,2026-09-11 13:24:59,Running,,A,Lampone Zero 560ml,2200,1957,2485,1351,5,False
M01,2026-09-11 13:24:59,2026-09-11 13:46:14,Running,,A,Lampone Zero 560ml,2200,1967,1275,697,3,False
M01,2026-09-11 13:46:14,2026-09-11 14:00:00,Running,,A,Lampone Zero 560ml,2200,1980,826,454,2,False
M01,2026-09-11 14:00:00,2026-09-11 14:37:24,Stopped,Changeover,B,Arancia Rossa 500ml,2400,0,2244,0,0,True
M01,2026-09-11 14:37:24,2026-09-11 14:51:59,Idle,,B,Arancia Rossa 500ml,2400,0,875,0,0,False
M01,2026-09-11 14:51:59,2026-09-11 15:07:41,Stopped,Buildup,B,Arancia Rossa 500ml,2400,0,942,0,0,False
M01,2026-09-11 15:07:41,2026-09-11 15:30:36,Running,,B,Arancia Rossa 500ml,2400,2172,1375,830,3,False
M01,2026-09-11 15:30:36,2026-09-11 16:16:49,Running,,B,Arancia Rossa 500ml,2400,2155,2773,1660,6,False
M01,2026-09-11 16:16:49,2026-09-11 16:27:00,Stopped,Operator,B,Arancia Rossa 500ml,2400,0,611,0,0,False
M01,2026-09-11 16:27:00,2026-09-11 17:00:33,Running,,B,Arancia Rossa 500ml,2400,2178,2013,1218,6,False
M01,2026-09-11 17:00:33,2026-09-11 17:06:26,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,353,0,0,False
M01,2026-09-11 17:06:26,2026-09-11 17:52:11,Running,,B,Arancia Rossa 500ml,2400,2103,2745,1604,6,False
M01,2026-09-11 17:52:11,2026-09-11 18:32:27,Running,,B,Arancia Rossa 500ml,2400,2161,2416,1450,5,False
M01,2026-09-11 18:32:27,2026-09-11 18:48:21,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,954,0,0,False
M01,2026-09-11 18:48:21,2026-09-11 19:07:10,Idle,,B,Arancia Rossa 500ml,2400,0,1129,0,0,False
M01,2026-09-11 19:07:10,2026-09-11 19:18:41,Stopped,Buildup,B,Arancia Rossa 500ml,2400,0,691,0,0,False
M01,2026-09-11 19:18:41,2026-09-11 20:07:56,Running,,B,Arancia Rossa 500ml,2400,2116,2955,1737,8,False
M01,2026-09-11 20:07:56,2026-09-11 20:40:37,Running,,B,Arancia Rossa 500ml,2400,2125,1961,1158,4,False
M01,2026-09-11 20:40:37,2026-09-11 21:10:20,Running,,B,Arancia Rossa 500ml,2400,2156,1783,1068,5,False
M01,2026-09-11 21:10:20,2026-09-11 21:47:53,Running,,B,Arancia Rossa 500ml,2400,2096,2253,1312,4,False
M01,2026-09-11 21:47:53,2026-09-11 22:00:00,Running,,B,Arancia Rossa 500ml,2400,2173,727,439,2,False
M01,2026-09-11 22:00:00,2026-09-11 22:38:02,Running,,C,Arancia Rossa 500ml,2400,2163,2282,1371,5,False
M01,2026-09-11 22:38:02,2026-09-11 23:10:12,Running,,C,Arancia Rossa 500ml,2400,2134,1930,1144,5,False
M01,2026-09-11 23:10:12,2026-09-11 23:37:16,Running,,C,Arancia Rossa 500ml,2400,2163,1624,976,4,False
M01,2026-09-11 23:37:16,2026-09-11 23:58:28,Running,,C,Arancia Rossa 500ml,2400,2148,1272,759,3,False
M01,2026-09-11 23:58:28,2026-09-12 00:00:00,Idle,,C,Arancia Rossa 500ml,2400,0,92,0,0,False
M01,2026-09-12 00:00:00,2026-09-12 00:29:10,Running,,C,Arancia Rossa 500ml,2400,2012,1750,978,4,False
M01,2026-09-12 00:29:10,2026-09-12 00:44:19,Stopped,External,C,Arancia Rossa 500ml,2400,0,909,0,0,False
M01,2026-09-12 00:44:19,2026-09-12 00:58:24,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,845,0,0,False
M01,2026-09-12 00:58:24,2026-09-12 01:07:28,Stopped,Operator,C,Arancia Rossa 500ml,2400,0,544,0,0,False
M01,2026-09-12 01:07:28,2026-09-12 01:10:55,Stopped,External,C,Arancia Rossa 500ml,2400,0,207,0,0,False
M01,2026-09-12 01:10:55,2026-09-12 02:03:14,Running,,C,Arancia Rossa 500ml,2400,2014,3139,1756,7,False
M01,2026-09-12 02:03:14,2026-09-12 02:33:03,Running,,C,Arancia Rossa 500ml,2400,1955,1789,972,4,False
M01,2026-09-12 02:33:03,2026-09-12 02:53:50,Running,,C,Arancia Rossa 500ml,2400,2006,1247,695,3,False
M01,2026-09-12 02:53:50,2026-09-12 03:51:39,Running,,C,Arancia Rossa 500ml,2400,1950,3469,1879,8,False
M01,2026-09-12 03:51:39,2026-09-12 03:57:46,Stopped,External,C,Arancia Rossa 500ml,2400,0,367,0,0,False
M01,2026-09-12 03:57:46,2026-09-12 04:45:02,Running,,C,Arancia Rossa 500ml,2400,2013,2836,1586,7,False
M01,2026-09-12 04:45:02,2026-09-12 05:32:43,Running,,C,Arancia Rossa 500ml,2400,1963,2861,1560,5,False
M01,2026-09-12 05:32:43,2026-09-12 05:45:37,Stopped,External,C,Arancia Rossa 500ml,2400,0,774,0,0,False
M01,2026-09-12 05:45:37,2026-09-12 05:57:29,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,712,0,0,False
M01,2026-09-12 05:57:29,2026-09-12 06:00:00,Idle,,C,Arancia Rossa 500ml,2400,0,151,0,0,False
M01,2026-09-12 06:00:00,2026-09-12 06:14:28,Stopped,Buildup,A,Arancia Rossa 500ml,2400,0,868,0,0,False
M01,2026-09-12 06:14:28,2026-09-12 06:51:50,Running,,A,Arancia Rossa 500ml,2400,2008,2242,1251,6,False
M01,2026-09-12 06:51:50,2026-09-12 06:54:17,Stopped,Buildup,A,Arancia Rossa 500ml,2400,0,147,0,0,False
M01,2026-09-12 06:54:17,2026-09-12 06:56:59,Stopped,Operator,A,Arancia Rossa 500ml,2400,0,162,0,0,False
M01,2026-09-12 06:56:59,2026-09-12 07:48:07,Running,,A,Arancia Rossa 500ml,2400,1987,3068,1693,6,False
M01,2026-09-12 07:48:07,2026-09-12 08:20:30,Running,,A,Arancia Rossa 500ml,2400,1940,1943,1047,5,False
M01,2026-09-12 08:20:30,2026-09-12 09:06:54,Running,,A,Arancia Rossa 500ml,2400,1975,2784,1527,6,False
M01,2026-09-12 09:06:54,2026-09-12 09:49:50,Running,,A,Arancia Rossa 500ml,2400,1986,2576,1421,5,False
M01,2026-09-12 09:49:50,2026-09-12 10:05:54,Stopped,External,A,Arancia Rossa 500ml,2400,0,964,0,0,False
M01,2026-09-12 10:05:54,2026-09-12 10:35:33,Running,,A,Arancia Rossa 500ml,2400,2004,1779,990,3,False
M01,2026-09-12 10:35:33,2026-09-12 10:38:36,Stopped,Buildup,A,Arancia Rossa 500ml,2400,0,183,0,0,False
M01,2026-09-12 10:38:36,2026-09-12 11:23:38,Running,,A,Arancia Rossa 500ml,2400,1989,2702,1493,6,False
M01,2026-09-12 11:23:38,2026-09-12 11:46:41,Running,,A,Arancia Rossa 500ml,2400,1966,1383,755,3,False
M01,2026-09-12 11:46:41,2026-09-12 12:20:45,Running,,A,Arancia Rossa 500ml,2400,2006,2044,1139,4,False
M01,2026-09-12 12:20:45,2026-09-12 12:50:42,Running,,A,Arancia Rossa 500ml,2400,1977,1797,987,3,False
M01,2026-09-12 12:50:42,2026-09-12 13:38:36,Running,,A,Arancia Rossa 500ml,2400,2003,2874,1599,7,False
M01,2026-09-12 13:38:36,2026-09-12 13:59:00,Running,,A,Arancia Rossa 500ml,2400,1947,1224,662,3,False
M01,2026-09-12 13:59:00,2026-09-12 14:00:00,Idle,,A,Arancia Rossa 500ml,2400,0,60,0,0,False
M01,2026-09-12 14:00:00,2026-09-12 14:32:05,Stopped,Changeover,B,Lampone Zero 560ml,2200,0,1925,0,0,True
M01,2026-09-12 14:32:05,2026-09-12 14:59:01,Running,,B,Lampone Zero 560ml,2200,1807,1616,811,3,False
M01,2026-09-12 14:59:01,2026-09-12 15:28:44,Running,,B,Lampone Zero 560ml,2200,1781,1783,882,3,False
M01,2026-09-12 15:28:44,2026-09-12 15:43:43,Stopped,Supplies,B,Lampone Zero 560ml,2200,0,899,0,0,False
M01,2026-09-12 15:43:43,2026-09-12 16:08:53,Running,,B,Lampone Zero 560ml,2200,1781,1510,747,3,False
M01,2026-09-12 16:08:53,2026-09-12 17:06:44,Running,,B,Lampone Zero 560ml,2200,1829,3471,1763,6,False
M01,2026-09-12 17:06:44,2026-09-12 17:10:23,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,219,0,0,False
M01,2026-09-12 17:10:23,2026-09-12 18:03:51,Running,,B,Lampone Zero 560ml,2200,1796,3208,1600,6,False
M01,2026-09-12 18:03:51,2026-09-12 18:41:44,Running,,B,Lampone Zero 560ml,2200,1783,2273,1126,5,False
M01,2026-09-12 18:41:44,2026-09-12 19:20:39,Running,,B,Lampone Zero 560ml,2200,1793,2335,1163,5,False
M01,2026-09-12 19:20:39,2026-09-12 19:54:35,Running,,B,Lampone Zero 560ml,2200,1841,2036,1041,3,False
M01,2026-09-12 19:54:35,2026-09-12 20:21:37,Running,,B,Lampone Zero 560ml,2200,1843,1622,830,3,False
M01,2026-09-12 20:21:37,2026-09-12 20:24:37,Stopped,Operator,B,Lampone Zero 560ml,2200,0,180,0,0,False
M01,2026-09-12 20:24:37,2026-09-12 20:29:25,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,288,0,0,False
M01,2026-09-12 20:29:25,2026-09-12 21:00:14,Running,,B,Lampone Zero 560ml,2200,1820,1849,935,4,False
M01,2026-09-12 21:00:14,2026-09-12 21:04:59,Stopped,External,B,Lampone Zero 560ml,2200,0,285,0,0,False
M01,2026-09-12 21:04:59,2026-09-12 21:16:45,Stopped,External,B,Lampone Zero 560ml,2200,0,706,0,0,False
M01,2026-09-12 21:16:45,2026-09-12 21:55:21,Running,,B,Lampone Zero 560ml,2200,1834,2316,1180,5,False
M01,2026-09-12 21:55:21,2026-09-12 22:00:00,Idle,,B,Lampone Zero 560ml,2200,0,279,0,0,False
M01,2026-09-12 22:00:00,2026-09-12 22:20:37,Running,,C,Lampone Zero 560ml,2200,1827,1237,628,2,False
M01,2026-09-12 22:20:37,2026-09-12 22:53:11,Running,,C,Lampone Zero 560ml,2200,1795,1954,974,4,False
M01,2026-09-12 22:53:11,2026-09-12 23:50:35,Running,,C,Lampone Zero 560ml,2200,1836,3444,1756,8,False
M01,2026-09-12 23:50:35,2026-09-13 00:00:00,Running,,C,Lampone Zero 560ml,2200,1808,565,284,1,False
M01,2026-09-13 00:00:00,2026-09-13 00:38:00,Running,,C,Lampone Zero 560ml,2200,1711,2280,1084,5,False
M01,2026-09-13 00:38:00,2026-09-13 01:25:31,Running,,C,Lampone Zero 560ml,2200,1722,2851,1364,6,False
M01,2026-09-13 01:25:31,2026-09-13 02:10:45,Running,,C,Lampone Zero 560ml,2200,1681,2714,1267,6,False
M01,2026-09-13 02:10:45,2026-09-13 02:20:51,Idle,,C,Lampone Zero 560ml,2200,0,606,0,0,False
M01,2026-09-13 02:20:51,2026-09-13 03:05:35,Running,,C,Lampone Zero 560ml,2200,1684,2684,1256,5,False
M01,2026-09-13 03:05:35,2026-09-13 03:10:36,Stopped,Buildup,C,Lampone Zero 560ml,2200,0,301,0,0,False
M01,2026-09-13 03:10:36,2026-09-13 03:20:26,Stopped,External,C,Lampone Zero 560ml,2200,0,590,0,0,False
M01,2026-09-13 03:20:26,2026-09-13 03:51:46,Running,,C,Lampone Zero 560ml,2200,1660,1880,867,3,False
M01,2026-09-13 03:51:46,2026-09-13 04:51:07,Running,,C,Lampone Zero 560ml,2200,1718,3561,1699,7,False
M01,2026-09-13 04:51:07,2026-09-13 04:58:05,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,418,0,0,False
M01,2026-09-13 04:58:05,2026-09-13 05:10:54,Stopped,Buildup,C,Lampone Zero 560ml,2200,0,769,0,0,False
M01,2026-09-13 05:10:54,2026-09-13 05:41:00,Running,,C,Lampone Zero 560ml,2200,1686,1806,846,3,False
M01,2026-09-13 05:41:00,2026-09-13 05:53:04,Stopped,Fault,C,Lampone Zero 560ml,2200,0,724,0,0,False
M01,2026-09-13 05:53:04,2026-09-13 06:00:00,Running,,C,Lampone Zero 560ml,2200,1661,416,192,1,False
M01,2026-09-13 06:00:00,2026-09-13 06:16:03,Stopped,External,A,Lampone Zero 560ml,2200,0,963,0,0,False
M01,2026-09-13 06:16:03,2026-09-13 06:43:45,Running,,A,Lampone Zero 560ml,2200,1718,1662,793,3,False
M01,2026-09-13 06:43:45,2026-09-13 07:00:01,Stopped,Operator,A,Lampone Zero 560ml,2200,0,976,0,0,False
M01,2026-09-13 07:00:01,2026-09-13 07:25:11,Running,,A,Lampone Zero 560ml,2200,1676,1510,703,3,False
M01,2026-09-13 07:25:11,2026-09-13 08:07:01,Running,,A,Lampone Zero 560ml,2200,1709,2510,1192,4,False
M01,2026-09-13 08:07:01,2026-09-13 08:28:40,Running,,A,Lampone Zero 560ml,2200,1681,1299,607,2,False
M01,2026-09-13 08:28:40,2026-09-13 08:57:37,Running,,A,Lampone Zero 560ml,2200,1674,1737,808,3,False
M01,2026-09-13 08:57:37,2026-09-13 09:27:52,Running,,A,Lampone Zero 560ml,2200,1678,1815,846,3,False
M01,2026-09-13 09:27:52,2026-09-13 09:39:23,Idle,,A,Lampone Zero 560ml,2200,0,691,0,0,False
M01,2026-09-13 09:39:23,2026-09-13 10:27:54,Running,,A,Lampone Zero 560ml,2200,1699,2911,1374,5,False
M01,2026-09-13 10:27:54,2026-09-13 11:22:25,Running,,A,Lampone Zero 560ml,2200,1675,3271,1522,5,False
M01,2026-09-13 11:22:25,2026-09-13 12:11:58,Running,,A,Lampone Zero 560ml,2200,1671,2973,1380,4,False
M01,2026-09-13 12:11:58,2026-09-13 12:28:07,Stopped,External,A,Lampone Zero 560ml,2200,0,969,0,0,False
M01,2026-09-13 12:28:07,2026-09-13 12:41:09,Stopped,Fault,A,Lampone Zero 560ml,2200,0,782,0,0,False
M01,2026-09-13 12:41:09,2026-09-13 13:12:04,Running,,A,Lampone Zero 560ml,2200,1690,1855,871,3,False
M01,2026-09-13 13:12:04,2026-09-13 13:26:46,Stopped,Buildup,A,Lampone Zero 560ml,2200,0,882,0,0,False
M01,2026-09-13 13:26:46,2026-09-13 13:55:05,Running,,A,Lampone Zero 560ml,2200,1711,1699,807,3,False
M01,2026-09-13 13:55:05,2026-09-13 14:00:00,Idle,,A,Lampone Zero 560ml,2200,0,295,0,0,False
