machine_id,timestamp_start,timestamp_end,state,stop_cause,shift,recipe,speed_target,speed_actual,duration_seconds,good_count,reject_count,planned
M01,2026-07-18 00:58:56,2026-07-18 01:43:46,Running,,C,Lampone Zero 560ml,2200,1929,2690,1441,7,False
M01,2026-07-18 01:43:46,2026-07-18 01:49:22,Stopped,External,C,Lampone Zero 560ml,2200,0,336,0,0,False
M01,2026-07-18 01:49:22,2026-07-18 02:22:21,Running,,C,Lampone Zero 560ml,2200,1863,1979,1024,5,False
M01,2026-07-18 02:22:21,2026-07-18 03:05:11,Running,,C,Lampone Zero 560ml,2200,1907,2570,1361,5,False
M01,2026-07-18 03:05:11,2026-07-18 03:17:29,Idle,,C,Lampone Zero 560ml,2200,0,738,0,0,False
M01,2026-07-18 03:17:29,2026-07-18 03:40:55,Running,,C,Lampone Zero 560ml,2200,1938,1406,757,3,False
M01,2026-07-18 03:40:55,2026-07-18 04:37:16,Running,,C,Lampone Zero 560ml,2200,1865,3381,1752,9,False
M01,2026-07-18 04:37:16,2026-07-18 05:02:19,Running,,C,Lampone Zero 560ml,2200,1902,1503,794,4,False
M01,2026-07-18 05:02:19,2026-07-18 05:59:30,Running,,C,Lampone Zero 560ml,2200,1926,3431,1836,7,False
M01,2026-07-18 05:59:30,2026-07-18 06:00:00,Idle,,C,Lampone Zero 560ml,2200,0,30,0,0,False
M01,2026-07-18 06:00:00,2026-07-18 06:18:37,Stopped,Changeover,A,Arancia Rossa 500ml,2400,0,1117,0,0,True
M01,2026-07-18 06:18:37,2026-07-18 07:16:24,Running,,A,Arancia Rossa 500ml,2400,2063,3467,1987,9,False
M01,2026-07-18 07:16:24,2026-07-18 07:56:16,Running,,A,Arancia Rossa 500ml,2400,2052,2392,1363,6,False
M01,2026-07-18 07:56:16,2026-07-18 08:00:41,Stopped,Operator,A,Arancia Rossa 500ml,2400,0,265,0,0,False
M01,2026-07-18 08:00:41,2026-07-18 08:02:52,Stopped,Starvation,A,Arancia Rossa 500ml,2400,0,131,0,0,False
M01,2026-07-18 08:02:52,2026-07-18 08:46:45,Running,,A,Arancia Rossa 500ml,2400,2113,2633,1545,6,False
M01,2026-07-18 08:46:45,2026-07-18 09:04:26,Idle,,A,Arancia Rossa 500ml,2400,0,1061,0,0,False
M01,2026-07-18 09:04:26,2026-07-18 09:28:52,Running,,A,Arancia Rossa 500ml,2400,2115,1466,861,3,False
M01,2026-07-18 09:28:52,2026-07-18 10:26:36,Running,,A,Arancia Rossa 500ml,2400,2097,3464,2018,10,False
M01,2026-07-18 10:26:36,2026-07-18 10:48:33,Running,,A,Arancia Rossa 500ml,2400,2094,1317,766,3,False
M01,2026-07-18 10:48:33,2026-07-18 11:24:34,Running,,A,Arancia Rossa 500ml,2400,2036,2161,1222,5,False
M01,2026-07-18 11:24:34,2026-07-18 12:12:30,Running,,A,Arancia Rossa 500ml,2400,2059,2876,1645,8,False
M01,2026-07-18 12:12:30,2026-07-18 13:03:42,Running,,A,Arancia Rossa 500ml,2400,2077,3072,1772,9,False
M01,2026-07-18 13:03:42,2026-07-18 13:26:18,Running,,A,Arancia Rossa 500ml,2400,2040,1356,768,3,False
M01,2026-07-18 13:26:18,2026-07-18 13:53:23,Running,,A,Arancia Rossa 500ml,2400,2039,1625,920,4,False
M01,2026-07-18 13:53:23,2026-07-18 14:00:00,Running,,A,Arancia Rossa 500ml,2400,2061,397,227,1,False
M01,2026-07-18 14:00:00,2026-07-18 14:31:54,Stopped,Changeover,B,Lampone Zero 560ml,2200,0,1914,0,0,True
M01,2026-07-18 14:31:54,2026-07-18 14:43:34,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,700,0,0,False
M01,2026-07-18 14:43:34,2026-07-18 14:49:19,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,345,0,0,False
M01,2026-07-18 14:49:19,2026-07-18 15:15:13,Running,,B,Lampone Zero 560ml,2200,1929,1554,833,3,False
M01,2026-07-18 15:15:13,2026-07-18 16:08:53,Running,,B,Lampone Zero 560ml,2200,1882,3220,1683,8,False
M01,2026-07-18 16:08:53,2026-07-18 16:44:43,Running,,B,Lampone Zero 560ml,2200,1890,2150,1129,5,False
M01,2026-07-18 16:44:43,2026-07-18 16:50:35,Stopped,Buildup,B,Lampone Zero 560ml,2200,0,352,0,0,False
M01,2026-07-18 16:50:35,2026-07-18 17:15:03,Running,,B,Lampone Zero 560ml,2200,1911,1468,779,3,False
M01,2026-07-18 17:15:03,2026-07-18 17:17:34,Stopped,Operator,B,Lampone Zero 560ml,2200,0,151,0,0,False
M01,2026-07-18 17:17:34,2026-07-18 17:45:06,Running,,B,Lampone Zero 560ml,2200,1924,1652,883,4,False
M01,2026-07-18 17:45:06,2026-07-18 17:55:40,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,634,0,0,False
M01,2026-07-18 17:55:40,2026-07-18 18:01:38,Stopped,Buildup,B,Lampone Zero 560ml,2200,0,358,0,0,False
M01,2026-07-18 18:01:38,2026-07-18 18:06:24,Stopped,Buildup,B,Lampone Zero 560ml,2200,0,286,0,0,False
M01,2026-07-18 18:06:24,2026-07-18 18:43:39,Running,,B,Lampone Zero 560ml,2200,1915,2235,1189,4,False
M01,2026-07-18 18:43:39,2026-07-18 18:49:28,Idle,,B,Lampone Zero 560ml,2200,0,349,0,0,False
M01,2026-07-18 18:49:28,2026-07-18 19:40:51,Running,,B,Lampone Zero 560ml,2200,1914,3083,1639,6,False
M01,2026-07-18 19:40:51,2026-07-18 20:16:14,Running,,B,Lampone Zero 560ml,2200,1914,2123,1129,5,False
M01,2026-07-18 20:16:14,2026-07-18 20:20:33,Stopped,Buildup,B,Lampone Zero 560ml,2200,0,259,0,0,False
M01,2026-07-18 20:20:33,2026-07-18 20:22:38,Stopped,Buildup,B,Lampone Zero 560ml,2200,0,125,0,0,False
M01,2026-07-18 20:22:38,2026-07-18 21:10:02,Running,,B,Lampone Zero 560ml,2200,1920,2844,1517,7,False
M01,2026-07-18 21:10:02,2026-07-18 21:21:27,Stopped,External,B,Lampone Zero 560ml,2200,0,685,0,0,False
M01,2026-07-18 21:21:27,2026-07-18 21:45:46,Running,,B,Lampone Zero 560ml,2200,1914,1459,776,4,False
M01,2026-07-18 21:45:46,2026-07-18 21:56:55,Idle,,B,Lampone Zero 560ml,2200,0,669,0,0,False
M01,2026-07-18 21:56:55,2026-07-18 22:00:00,Idle,,B,Lampone Zero 560ml,2200,0,185,0,0,False
M01,2026-07-18 22:00:00,2026-07-18 22:06:43,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,403,0,0,False
M01,2026-07-18 22:06:43,2026-07-18 22:20:49,Stopped,Fault,C,Lampone Zero 560ml,2200,0,846,0,0,False
M01,2026-07-18 22:20:49,2026-07-18 22:31:26,Idle,,C,Lampone Zero 560ml,2200,0,637,0,0,False
M01,2026-07-18 22:31:26,2026-07-18 23:14:57,Running,,C,Lampone Zero 560ml,2200,1895,2611,1374,6,False
M01,2026-07-18 23:14:57,2026-07-18 23:53:53,Running,,C,Lampone Zero 560ml,2200,1883,2336,1222,6,False
M01,2026-07-18 23:53:53,2026-07-18 23:59:23,Stopped,External,C,Lampone Zero 560ml,2200,0,330,0,0,False
M01,2026-07-18 23:59:23,2026-07-19 00:00:00,Idle,,C,Lampone Zero 560ml,2200,0,37,0,0,False
M01,2026-07-19 00:00:00,2026-07-19 00:20:16,Running,,C,Lampone Zero 560ml,2200,1940,1216,655,3,False
M01,2026-07-19 00:20:16,2026-07-19 01:12:33,Running,,C,Lampone Zero 560ml,2200,1920,3137,1673,8,False
M01,2026-07-19 01:12:33,2026-07-19 01:18:39,Stopped,External,C,Lampone Zero 560ml,2200,0,366,0,0,False
M01,2026-07-19 01:18:39,2026-07-19 01:35:14,Idle,,C,Lampone Zero 560ml,2200,0,995,0,0,False
M01,2026-07-19 01:35:14,2026-07-19 01:51:34,Stopped,Operator,C,Lampone Zero 560ml,2200,0,980,0,0,False
M01,2026-07-19 01:51:34,2026-07-19 01:54:34,Stopped,Starvation,C,Lampone Zero 560ml,2200,0,180,0,0,False
M01,2026-07-19 01:54:34,2026-07-19 02:32:51,Running,,C,Lampone Zero 560ml,2200,1919,2297,1224,5,False
M01,2026-07-19 02:32:51,2026-07-19 03:18:27,Running,,C,Lampone Zero 560ml,2200,1882,2736,1430,6,False
M01,2026-07-19 03:18:27,2026-07-19 03:38:42,Running,,C,Lampone Zero 560ml,2200,1906,1215,643,3,False
M01,2026-07-19 03:38:42,2026-07-19 04:18:59,Running,,C,Lampone Zero 560ml,2200,1925,2417,1292,5,False
M01,2026-07-19 04:18:59,2026-07-19 05:14:39,Running,,C,Lampone Zero 560ml,2200,1870,3340,1735,7,False
M01,2026-07-19 05:14:39,2026-07-19 05:48:50,Running,,C,Lampone Zero 560ml,2200,1870,2051,1065,4,False
M01,2026-07-19 05:48:50,2026-07-19 05:52:52,Stopped,External,C,Lampone Zero 560ml,2200,0,242,0,0,False
M01,2026-07-19 05:52:52,2026-07-19 06:00:00,Running,,C,Lampone Zero 560ml,2200,1921,428,228,1,False
M01,2026-07-19 06:00:00,2026-07-19 06:59:56,Running,,A,Lampone Zero 560ml,2200,1942,3596,1940,10,False
M01,2026-07-19 06:59:56,2026-07-19 07:04:15,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,259,0,0,False
M01,2026-07-19 07:04:15,2026-07-19 07:34:38,Running,,A,Lampone Zero 560ml,2200,1904,1823,964,5,False
M01,2026-07-19 07:34:38,2026-07-19 07:41:38,Stopped,Buildup,A,Lampone Zero 560ml,2200,0,420,0,0,False
M01,2026-07-19 07:41:38,2026-07-19 07:50:20,Idle,,A,Lampone Zero 560ml,2200,0,522,0,0,False
M01,2026-07-19 07:50:20,2026-07-19 08:03:17,Stopped,Supplies,A,Lampone Zero 560ml,2200,0,777,0,0,False
M01,2026-07-19 08:03:17,2026-07-19 08:33:05,Running,,A,Lampone Zero 560ml,2200,1891,1788,939,4,False
M01,2026-07-19 08:33:05,2026-07-19 09:10:17,Running,,A,Lampone Zero 560ml,2200,1901,2232,1179,5,False
M01,2026-07-19 09:10:17,2026-07-19 09:25:35,Stopped,Supplies,A,Lampone Zero 560ml,2200,0,918,0,0,False
M01,2026-07-19 09:25:35,2026-07-19 09:40:50,Stopped,External,A,Lampone Zero 560ml,2200,0,915,0,0,False
M01,2026-07-19 09:40:50,2026-07-19 10:36:28,Running,,A,Lampone Zero 560ml,2200,1915,3338,1776,8,False
M01,2026-07-19 10:36:28,2026-07-19 10:42:26,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,358,0,0,False
M01,2026-07-19 10:42:26,2026-07-19 11:11:39,Running,,A,Lampone Zero 560ml,2200,1941,1753,945,5,False
M01,2026-07-19 11:11:39,2026-07-19 11:54:33,Running,,A,Lampone Zero 560ml,2200,1875,2574,1341,7,False
M01,2026-07-19 11:54:33,2026-07-19 12:52:47,Running,,A,Lampone Zero 560ml,2200,1891,3494,1835,8,False
M01,2026-07-19 12:52:47,2026-07-19 13:24:23,Running,,A,Lampone Zero 560ml,2200,1931,1896,1017,5,False
M01,2026-07-19 13:24:23,2026-07-19 13:57:56,Running,,A,Lampone Zero 560ml,2200,1873,2013,1047,5,False
M01,2026-07-19 13:57:56,2026-07-19 14:00:00,Idle,,A,Lampone Zero 560ml,2200,0,124,0,0,False
M01,2026-07-19 14:00:00,2026-07-19 14:23:54,Stopped,Changeover,B,Arancia Rossa 500ml,2400,0,1434,0,0,True
M01,2026-07-19 14:23:54,2026-07-19 14:47:28,Running,,B,Arancia Rossa 500ml,2400,2054,1414,807,3,False
M01,2026-07-19 14:47:28,2026-07-19 15:02:36,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,908,0,0,False
M01,2026-07-19 15:02:36,2026-07-19 15:26:16,Running,,B,Arancia Rossa 500ml,2400,2113,1420,833,4,False
M01,2026-07-19 15:26:16,2026-07-19 16:11:38,Running,,B,Arancia Rossa 500ml,2400,2047,2722,1548,6,False
M01,2026-07-19 16:11:38,2026-07-19 16:59:43,Running,,B,Arancia Rossa 500ml,2400,2091,2885,1676,6,False
M01,2026-07-19 16:59:43,2026-07-19 17:38:31,Running,,B,Arancia Rossa 500ml,2400,2058,2328,1331,6,False
M01,2026-07-19 17:38:31,2026-07-19 18:11:16,Running,,B,Arancia Rossa 500ml,2400,2047,1965,1117,5,False
M01,2026-07-19 18:11:16,2026-07-19 18:40:32,Running,,B,Arancia Rossa 500ml,2400,2093,1756,1021,4,False
M01,2026-07-19 18:40:32,2026-07-19 19:23:54,Running,,B,Arancia Rossa 500ml,2400,2116,2602,1529,7,False
M01,2026-07-19 19:23:54,2026-07-19 19:33:45,Stopped,Operator,B,Arancia Rossa 500ml,2400,0,591,0,0,False
M01,2026-07-19 19:33:45,2026-07-19 19:37:00,Stopped,External,B,Arancia Rossa 500ml,2400,0,195,0,0,False
M01,2026-07-19 19:37:00,2026-07-19 20:27:18,Running,,B,Arancia Rossa 500ml,2400,2085,3018,1748,8,False
M01,2026-07-19 20:27:18,2026-07-19 21:22:39,Running,,B,Arancia Rossa 500ml,2400,2077,3321,1916,9,False
M01,2026-07-19 21:22:39,2026-07-19 21:52:56,Running,,B,Arancia Rossa 500ml,2400,2099,1817,1059,4,False
M01,2026-07-19 21:52:56,2026-07-19 21:57:40,Stopped,External,B,Arancia Rossa 500ml,2400,0,284,0,0,False
M01,2026-07-19 21:57:40,2026-07-19 22:00:00,Idle,,B,Arancia Rossa 500ml,2400,0,140,0,0,False
M01,2026-07-19 22:00:00,2026-07-19 22:51:27,Running,,C,Arancia Rossa 500ml,2400,2052,3087,1760,7,False
M01,2026-07-19 22:51:27,2026-07-19 23:04:04,Stopped,Buildup,C,Arancia Rossa 500ml,2400,0,757,0,0,False
M01,2026-07-19 23:04:04,2026-07-19 23:30:10,Running,,C,Arancia Rossa 500ml,2400,2050,1566,892,4,False
M01,2026-07-19 23:30:10,2026-07-19 23:51:08,Running,,C,Arancia Rossa 500ml,2400,2089,1258,730,4,False
M01,2026-07-19 23:51:08,2026-07-20 00:00:00,Running,,C,Arancia Rossa 500ml,2400,2092,532,309,1,False
M01,2026-07-20 00:00:00,2026-07-20 00:35:10,Running,,C,Arancia Rossa 500ml,2400,2059,2110,1207,4,False
M01,2026-07-20 00:35:10,2026-07-20 00:47:18,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,728,0,0,False
M01,2026-07-20 00:47:18,2026-07-20 00:59:01,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,703,0,0,False
M01,2026-07-20 00:59:01,2026-07-20 01:14:15,Idle,,C,Arancia Rossa 500ml,2400,0,914,0,0,False
M01,2026-07-20 01:14:15,2026-07-20 02:03:02,Running,,C,Arancia Rossa 500ml,2400,2120,2927,1724,8,False
M01,2026-07-20 02:03:02,2026-07-20 02:54:21,Running,,C,Arancia Rossa 500ml,2400,2124,3079,1817,7,False
M01,2026-07-20 02:54:21,2026-07-20 03:20:03,Running,,C,Arancia Rossa 500ml,2400,2130,1542,912,4,False
M01,2026-07-20 03:20:03,2026-07-20 03:28:25,Idle,,C,Arancia Rossa 500ml,2400,0,502,0,0,False
M01,2026-07-20 03:28:25,2026-07-20 04:12:08,Running,,C,Arancia Rossa 500ml,2400,2099,2623,1529,6,False
M01,2026-07-20 04:12:08,2026-07-20 04:28:48,Stopped,Buildup,C,Arancia Rossa 500ml,2400,0,1000,0,0,False
M01,2026-07-20 04:28:48,2026-07-20 04:32:32,Stopped,Buildup,C,Arancia Rossa 500ml,2400,0,224,0,0,False
M01,2026-07-20 04:32:32,2026-07-20 04:47:14,Stopped,External,C,Arancia Rossa 500ml,2400,0,882,0,0,False
M01,2026-07-20 04:47:14,2026-07-20 05:42:48,Running,,C,Arancia Rossa 500ml,2400,2101,3334,1946,9,False
M01,2026-07-20 05:42:48,2026-07-20 06:00:00,Running,,C,Arancia Rossa 500ml,2400,2126,1032,609,3,False
M01,2026-07-20 06:00:00,2026-07-20 06:35:59,Running,,A,Arancia Rossa 500ml,2400,2083,2159,1249,5,False
M01,2026-07-20 06:35:59,2026-07-20 07:02:00,Running,,A,Arancia Rossa 500ml,2400,2086,1561,905,4,False
M01,2026-07-20 07:02:00,2026-07-20 07:41:02,Running,,A,Arancia Rossa 500ml,2400,2108,2342,1371,6,False
M01,2026-07-20 07:41:02,2026-07-20 08:33:43,Running,,A,Arancia Rossa 500ml,2400,2073,3161,1820,9,False
M01,2026-07-20 08:33:43,2026-07-20 08:56:16,Running,,A,Arancia Rossa 500ml,2400,2050,1353,770,4,False
M01,2026-07-20 08:56:16,2026-07-20 09:11:49,Stopped,Starvation,A,Arancia Rossa 500ml,2400,0,933,0,0,False
M01,2026-07-20 09:11:49,2026-07-20 10:05:15,Running,,A,Arancia Rossa 500ml,2400,2113,3206,1882,8,False
M01,2026-07-20 10:05:15,2026-07-20 10:19:01,Stopped,External,A,Arancia Rossa 500ml,2400,0,826,0,0,False
M01,2026-07-20 10:19:01,2026-07-20 10:33:51,Stopped,Buildup,A,Arancia Rossa 500ml,2400,0,890,0,0,False
M01,2026-07-20 10:33:51,2026-07-20 10:46:41,Stopped,External,A,Arancia Rossa 500ml,2400,0,770,0,0,False
M01,2026-07-20 10:46:41,2026-07-20 11:46:33,Running,,A,Arancia Rossa 500ml,2400,2065,3592,2060,8,False
M01,2026-07-20 11:46:33,2026-07-20 12:37:57,Running,,A,Arancia Rossa 500ml,2400,2125,3084,1820,7,False
M01,2026-07-20 12:37:57,2026-07-20 13:10:49,Running,,A,Arancia Rossa 500ml,2400,2094,1972,1147,4,False
M01,2026-07-20 13:10:49,2026-07-20 13:41:28,Running,,A,Arancia Rossa 500ml,2400,2107,1839,1076,4,False
M01,2026-07-20 13:41:28,2026-07-20 14:00:00,Running,,A,Arancia Rossa 500ml,2400,2055,1112,635,3,False
M01,2026-07-20 14:00:00,2026-07-20 14:35:16,Stopped,Changeover,B,Lampone Zero 560ml,2200,0,2116,0,0,True
M01,2026-07-20 14:35:16,2026-07-20 15:25:00,Running,,B,Lampone Zero 560ml,2200,1929,2984,1599,6,False
M01,2026-07-20 15:25:00,2026-07-20 16:20:20,Running,,B,Lampone Zero 560ml,2200,1950,3320,1798,8,False
M01,2026-07-20 16:20:20,2026-07-20 16:34:09,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,829,0,0,False
M01,2026-07-20 16:34:09,2026-07-20 16:45:21,Stopped,Starvation,B,Lampone Zero 560ml,2200,0,672,0,0,False
M01,2026-07-20 16:45:21,2026-07-20 16:54:42,Stopped,Operator,B,Lampone Zero 560ml,2200,0,561,0,0,False
M01,2026-07-20 16:54:42,2026-07-20 17:45:04,Running,,B,Lampone Zero 560ml,2200,1949,3022,1636,8,False
M01,2026-07-20 17:45:04,2026-07-20 18:09:02,Running,,B,Lampone Zero 560ml,2200,1883,1438,752,4,False
M01,2026-07-20 18:09:02,2026-07-20 19:07:27,Running,,B,Lampone Zero 560ml,2200,1950,3505,1899,9,False
M01,2026-07-20 19:07:27,2026-07-20 19:30:59,Running,,B,Lampone Zero 560ml,2200,1892,1412,742,3,False
M01,2026-07-20 19:30:59,2026-07-20 20:16:41,Running,,B,Lampone Zero 560ml,2200,1908,2742,1453,8,False
M01,2026-07-20 20:16:41,2026-07-20 20:51:18,Running,,B,Lampone Zero 560ml,2200,1948,2077,1124,6,False
M01,2026-07-20 20:51:18,2026-07-20 21:47:49,Running,,B,Lampone Zero 560ml,2200,1951,3391,1838,8,False
M01,2026-07-20 21:47:49,2026-07-20 22:00:00,Running,,B,Lampone Zero 560ml,2200,1946,731,395,2,False
M01,2026-07-20 22:00:00,2026-07-20 22:38:36,Stopped,Changeover,C,Arancia Rossa 500ml,2400,0,2316,0,0,True
M01,2026-07-20 22:38:36,2026-07-20 23:35:18,Running,,C,Arancia Rossa 500ml,2400,2076,3402,1962,10,False
M01,2026-07-20 23:35:18,2026-07-20 23:56:34,Running,,C,Arancia Rossa 500ml,2400,2124,1276,753,3,False
M01,2026-07-20 23:56:34,2026-07-21 00:00:00,Idle,,C,Arancia Rossa 500ml,2400,0,206,0,0,False
M01,2026-07-21 00:00:00,2026-07-21 00:05:04,Stopped,Fault,C,Arancia Rossa 500ml,2400,0,304,0,0,False
M01,2026-07-21 00:05:04,2026-07-21 00:51:14,Running,,C,Arancia Rossa 500ml,2400,2109,2770,1623,6,False
M01,2026-07-21 00:51:14,2026-07-21 01:11:46,Running,,C,Arancia Rossa 500ml,2400,2126,1232,728,4,False
M01,2026-07-21 01:11:46,2026-07-21 01:50:12,Running,,C,Arancia Rossa 500ml,2400,2082,2306,1334,5,False
M01,2026-07-21 01:50:12,2026-07-21 02:01:51,Stopped,External,C,Arancia Rossa 500ml,2400,0,699,0,0,False
M01,2026-07-21 02:01:51,2026-07-21 02:54:59,Running,,C,Arancia Rossa 500ml,2400,2136,3188,1892,9,False
M01,2026-07-21 02:54:59,2026-07-21 03:45:11,Running,,C,Arancia Rossa 500ml,2400,2103,3012,1760,8,False
M01,2026-07-21 03:45:11,2026-07-21 03:59:37,Stopped,External,C,Arancia Rossa 500ml,2400,0,866,0,0,False
M01,2026-07-21 03:59:37,2026-07-21 04:20:41,Running,,C,Arancia Rossa 500ml,2400,2070,1264,727,3,False
M01,2026-07-21 04:20:41,2026-07-21 04:59:26,Running,,C,Arancia Rossa 500ml,2400,2087,2325,1348,6,False
M01,2026-07-21 04:59:26,2026-07-21 05:51:35,Running,,C,Arancia Rossa 500ml,2400,2072,3129,1801,8,False
M01,2026-07-21 05:51:35,2026-07-21 06:00:00,Running,,C,Arancia Rossa 500ml,2400,2061,505,289,1,False
M01,2026-07-21 06:00:00,2026-07-21 06:16:00,Stopped,Changeover,A,Lampone Zero 560ml,2200,0,960,0,0,True
M01,2026-07-21 06:16:00,2026-07-21 06:28:52,Stopped,Starvation,A,Lampone Zero 560ml,2200,0,772,0,0,False
M01,2026-07-21 06:28:52,2026-07-21 06:52:51,Running,,A,Lampone Zero 560ml,2200,1916,1439,766,3,False
M01,2026-07-21 06:52:51,2026-07-21 07:33:04,Running,,A,Lampone Zero 560ml,2200,1900,2413,1274,6,False
M01,2026-07-21 07:33:04,2026-07-21 08:27:58,Running,,A,Lampone Zero 560ml,2200,1940,3294,1775,7,False
M01,2026-07-21 08:27:58,2026-07-21 08:34:29,Stopped,External,A,Lampone Zero 560ml,2200,0,391,0,0,False
M01,2026-07-21 08:34:29,2026-07-21 09:08:16,Running,,A,Lampone Zero 560ml,2200,1946,2027,1096,6,False
M01,2026-07-21 09:08:16,2026-07-21 09:36:58,Running,,A,Lampone Zero 560ml,2200,1925,1722,921,4,False
M01,2026-07-21 09:36:58,2026-07-21 10:09:10,Running,,A,Lampone Zero 560ml,2200,1914,1932,1027,5,False
M01,2026-07-21 10:09:10,2026-07-21 10:32:37,Running,,A,Lampone Zero 560ml,2200,1940,1407,758,3,False
M01,2026-07-21 10:32:37,2026-07-21 10:53:08,Running,,A,Lampone Zero 560ml,2200,1946,1231,665,3,False
M01,2026-07-21 10:53:08,2026-07-21 11:51:58,Running,,A,Lampone Zero 560ml,2200,1915,3530,1878,9,False
M01,2026-07-21 11:51:58,2026-07-21 12:49:28,Running,,A,Lampone Zero 560ml,2200,1935,3450,1854,9,False
M01,2026-07-21 12:49:28,2026-07-21 13:00:03,Idle,,A,Lampone Zero 560ml,2200,0,635,0,0,False
M01,2026-07-21 13:00:03,2026-07-21 13:05:31,Stopped,External,A,Lampone Zero 560ml,2200,0,328,0,0,False
M01,2026-07-21 13:05:31,2026-07-21 13:47:00,Running,,A,Lampone Zero 560ml,2200,1906,2489,1318,7,False
M01,2026-07-21 13:47:00,2026-07-21 14:00:00,Running,,A,Lampone Zero 560ml,2200,1943,780,421,2,False
M01,2026-07-21 14:00:00,2026-07-21 14:20:27,Stopped,Changeover,B,Arancia Rossa 500ml,2400,0,1227,0,0,True
M01,2026-07-21 14:20:27,2026-07-21 14:34:00,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,813,0,0,False
M01,2026-07-21 14:34:00,2026-07-21 15:15:05,Running,,B,Arancia Rossa 500ml,2400,2082,2465,1426,7,False
M01,2026-07-21 15:15:05,2026-07-21 15:27:04,Idle,,B,Arancia Rossa 500ml,2400,0,719,0,0,False
M01,2026-07-21 15:27:04,2026-07-21 15:36:02,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,538,0,0,False
M01,2026-07-21 15:36:02,2026-07-21 16:30:38,Running,,B,Arancia Rossa 500ml,2400,2091,3276,1903,9,False
M01,2026-07-21 16:30:38,2026-07-21 17:16:50,Running,,B,Arancia Rossa 500ml,2400,2060,2772,1586,8,False
M01,2026-07-21 17:16:50,2026-07-21 17:24:42,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,472,0,0,False
M01,2026-07-21 17:24:42,2026-07-21 18:17:04,Running,,B,Arancia Rossa 500ml,2400,2072,3142,1808,9,False
M01,2026-07-21 18:17:04,2026-07-21 18:58:23,Running,,B,Arancia Rossa 500ml,2400,2073,2479,1427,6,False
M01,2026-07-21 18:58:23,2026-07-21 19:06:53,Stopped,Starvation,B,Arancia Rossa 500ml,2400,0,510,0,0,False
M01,2026-07-21 19:06:53,2026-07-21 19:09:42,Stopped,External,B,Arancia Rossa 500ml,2400,0,169,0,0,False
M01,2026-07-21 19:09:42,2026-07-21 19:32:20,Running,,B,Arancia Rossa 500ml,2400,2095,1358,790,4,False
M01,2026-07-21 19:32:20,2026-07-21 19:49:50,Stopped,External,B,Arancia Rossa 500ml,2400,0,1050,0,0,False
M01,2026-07-21 19:49:50,2026-07-21 20:46:05,Running,,B,Arancia Rossa 500ml,2400,2078,3375,1948,9,False
M01,2026-07-21 20:46:05,2026-07-21 21:39:22,Running,,B,Arancia Rossa 500ml,2400,2096,3197,1861,7,False
M01,2026-07-21 21:39:22,2026-07-21 21:59:31,Running,,B,Arancia Rossa 500ml,2400,2141,1209,719,3,False
M01,2026-07-21 21:59:31,2026-07-21 22:00:00,Idle,,B,Arancia Rossa 500ml,2400,0,29,0,0,False
M01,2026-07-21 22:00:00,2026-07-21 22:15:57,Idle,,C,Arancia Rossa 500ml,2400,0,957,0,0,False
M01,2026-07-21 22:15:57,2026-07-21 23:07:19,Running,,C,Arancia Rossa 500ml,2400,2128,3082,1822,7,False
M01,2026-07-21 23:07:19,2026-07-21 23:31:21,Running,,C,Arancia Rossa 500ml,2400,2104,1442,843,3,False
M01,2026-07-21 23:31:21,2026-07-21 23:52:35,Running,,C,Arancia Rossa 500ml,2400,2117,1274,749,3,False
M01,2026-07-21 23:52:35,2026-07-22 00:00:00,Running,,C,Arancia Rossa 500ml,2400,2136,445,264,1,False
M01,2026-07-22 00:00:00,2026-07-22 00:43:15,Running,,C,Arancia Rossa 500ml,2400,2122,2595,1530,7,False
M01,2026-07-22 00:43:15,2026-07-22 01:14:29,Running,,C,Arancia Rossa 500ml,2400,2116,1874,1101,5,False
M01,2026-07-22 01:14:29,2026-07-22 01:46:14,Running,,C,Arancia Rossa 500ml,2400,2145,1905,1135,5,False
M01,2026-07-22 01:46:14,2026-07-22 02:00:28,Stopped,Buildup,C,Arancia Rossa 500ml,2400,0,854,0,0,False
M01,2026-07-22 02:00:28,2026-07-22 02:14:25,Stopped,Starvation,C,Arancia Rossa 500ml,2400,0,837,0,0,False
M01,2026-07-22 02:14:25,2026-07-22 02:39:01,Running,,C,Arancia Rossa 500ml,2400,2137,1476,876,4,False
M01,2026-07-22 02:39:01,2026-07-22 03:02:19,Running,,C,Arancia Rossa 500ml,2400,2140,1398,831,4,False
M01,2026-07-22 03:02:19,2026-07-22 03:47:55,Running,,C,Arancia Rossa 500ml,2400,2097,2736,1594,8,False
